code,siCode,siName,guCode,guName,dongCode,dongName,fullName,name,active
4513031024,4500000000,전라북도,4513000000,군산시,4513031000,옥산면,전라북도 군산시 옥산면 당북리,당북리,false
4513031025,4500000000,전라북도,4513000000,군산시,4513031000,옥산면,전라북도 군산시 옥산면 금성리,금성리,false
4513032021,4500000000,전라북도,4513000000,군산시,4513032000,회현면,전라북도 군산시 회현면 월연리,월연리,false
4513032022,4500000000,전라북도,4513000000,군산시,4513032000,회현면,전라북도 군산시 회현면 금광리,금광리,false
4513032023,4500000000,전라북도,4513000000,군산시,4513032000,회현면,전라북도 군산시 회현면 대정리,대정리,false
4513032024,4500000000,전라북도,4513000000,군산시,4513032000,회현면,전라북도 군산시 회현면 세장리,세장리,false
4513032025,4500000000,전라북도,4513000000,군산시,4513032000,회현면,전라북도 군산시 회현면 고사리,고사리,false
4513032026,4500000000,전라북도,4513000000,군산시,4513032000,회현면,전라북도 군산시 회현면 학당리,학당리,false
4513032027,4500000000,전라북도,4513000000,군산시,4513032000,회현면,전라북도 군산시 회현면 원우리,원우리,false
4513032028,4500000000,전라북도,4513000000,군산시,4513032000,회현면,전라북도 군산시 회현면 증석리,증석리,false
4513033021,4500000000,전라북도,4513000000,군산시,4513033000,임피면,전라북도 군산시 임피면 읍내리,읍내리,false
4513033022,4500000000,전라북도,4513000000,군산시,4513033000,임피면,전라북도 군산시 임피면 축산리,축산리,false
4513033023,4500000000,전라북도,4513000000,군산시,4513033000,임피면,전라북도 군산시 임피면 미원리,미원리,false
4513033024,4500000000,전라북도,4513000000,군산시,4513033000,임피면,전라북도 군산시 임피면 보석리,보석리,false
4513033025,4500000000,전라북도,4513000000,군산시,4513033000,임피면,전라북도 군산시 임피면 술산리,술산리,false
4513033026,4500000000,전라북도,4513000000,군산시,4513033000,임피면,전라북도 군산시 임피면 월하리,월하리,false
4513033027,4500000000,전라북도,4513000000,군산시,4513033000,임피면,전라북도 군산시 임피면 영창리,영창리,false
4513034021,4500000000,전라북도,4513000000,군산시,4513034000,서수면,전라북도 군산시 서수면 서수리,서수리,false
4513034022,4500000000,전라북도,4513000000,군산시,4513034000,서수면,전라북도 군산시 서수면 축동리,축동리,false
4513034023,4500000000,전라북도,4513000000,군산시,4513034000,서수면,전라북도 군산시 서수면 관원리,관원리,false
4513034024,4500000000,전라북도,4513000000,군산시,4513034000,서수면,전라북도 군산시 서수면 마룡리,마룡리,false
4513034025,4500000000,전라북도,4513000000,군산시,4513034000,서수면,전라북도 군산시 서수면 화등리,화등리,false
4513034026,4500000000,전라북도,4513000000,군산시,4513034000,서수면,전라북도 군산시 서수면 금암리,금암리,false
4513035021,4500000000,전라북도,4513000000,군산시,4513035000,대야면,전라북도 군산시 대야면 산월리,산월리,false
4513035022,4500000000,전라북도,4513000000,군산시,4513035000,대야면,전라북도 군산시 대야면 지경리,지경리,false
4513035023,4500000000,전라북도,4513000000,군산시,4513035000,대야면,전라북도 군산시 대야면 복교리,복교리,false
4513035024,4500000000,전라북도,4513000000,군산시,4513035000,대야면,전라북도 군산시 대야면 광교리,광교리,false
4513035025,4500000000,전라북도,4513000000,군산시,4513035000,대야면,전라북도 군산시 대야면 접산리,접산리,false
4513035026,4500000000,전라북도,4513000000,군산시,4513035000,대야면,전라북도 군산시 대야면 죽산리,죽산리,false
4513035027,4500000000,전라북도,4513000000,군산시,4513035000,대야면,전라북도 군산시 대야면 보덕리,보덕리,false
4513036021,4500000000,전라북도,4513000000,군산시,4513036000,개정면,전라북도 군산시 개정면 아동리,아동리,false
4513036022,4500000000,전라북도,4513000000,군산시,4513036000,개정면,전라북도 군산시 개정면 운회리,운회리,false
4513036023,4500000000,전라북도,4513000000,군산시,4513036000,개정면,전라북도 군산시 개정면 아산리,아산리,false
4513036024,4500000000,전라북도,4513000000,군산시,4513036000,개정면,전라북도 군산시 개정면 발산리,발산리,false
4513036025,4500000000,전라북도,4513000000,군산시,4513036000,개정면,전라북도 군산시 개정면 통사리,통사리,false
4513036026,4500000000,전라북도,4513000000,군산시,4513036000,개정면,전라북도 군산시 개정면 옥석리,옥석리,false
4513037021,4500000000,전라북도,4513000000,군산시,4513037000,성산면,전라북도 군산시 성산면 성덕리,성덕리,false
4513037022,4500000000,전라북도,4513000000,군산시,4513037000,성산면,전라북도 군산시 성산면 둔덕리,둔덕리,false
4513037023,4500000000,전라북도,4513000000,군산시,4513037000,성산면,전라북도 군산시 성산면 고봉리,고봉리,false
4513037024,4500000000,전라북도,4513000000,군산시,4513037000,성산면,전라북도 군산시 성산면 도암리,도암리,false
4513037025,4500000000,전라북도,4513000000,군산시,4513037000,성산면,전라북도 군산시 성산면 여방리,여방리,false
4513037026,4500000000,전라북도,4513000000,군산시,4513037000,성산면,전라북도 군산시 성산면 대명리,대명리,false
4513037027,4500000000,전라북도,4513000000,군산시,4513037000,성산면,전라북도 군산시 성산면 창오리,창오리,false
4513037028,4500000000,전라북도,4513000000,군산시,4513037000,성산면,전라북도 군산시 성산면 산곡리,산곡리,false
4513038021,4500000000,전라북도,4513000000,군산시,4513038000,나포면,전라북도 군산시 나포면 나포리,나포리,false
4513038022,4500000000,전라북도,4513000000,군산시,4513038000,나포면,전라북도 군산시 나포면 장상리,장상리,false
4513038023,4500000000,전라북도,4513000000,군산시,4513038000,나포면,전라북도 군산시 나포면 옥곤리,옥곤리,false
4513038024,4500000000,전라북도,4513000000,군산시,4513038000,나포면,전라북도 군산시 나포면 주곡리,주곡리,false
4513038025,4500000000,전라북도,4513000000,군산시,4513038000,나포면,전라북도 군산시 나포면 부곡리,부곡리,false
4513038026,4500000000,전라북도,4513000000,군산시,4513038000,나포면,전라북도 군산시 나포면 서포리,서포리,false
4513039021,4500000000,전라북도,4513000000,군산시,4513039000,옥도면,전라북도 군산시 옥도면 개야도리,개야도리,false
4513039022,4500000000,전라북도,4513000000,군산시,4513039000,옥도면,전라북도 군산시 옥도면 연도리,연도리,false
4513039023,4500000000,전라북도,4513000000,군산시,4513039000,옥도면,전라북도 군산시 옥도면 어청도리,어청도리,false
4513039024,4500000000,전라북도,4513000000,군산시,4513039000,옥도면,전라북도 군산시 옥도면 선유도리,선유도리,false
4513039025,4500000000,전라북도,4513000000,군산시,4513039000,옥도면,전라북도 군산시 옥도면 무녀도리,무녀도리,false
4513039026,4500000000,전라북도,4513000000,군산시,4513039000,옥도면,전라북도 군산시 옥도면 신시도리,신시도리,false
4513039027,4500000000,전라북도,4513000000,군산시,4513039000,옥도면,전라북도 군산시 옥도면 야미도리,야미도리,false
4513039028,4500000000,전라북도,4513000000,군산시,4513039000,옥도면,전라북도 군산시 옥도면 장자도리,장자도리,false
4513039029,4500000000,전라북도,4513000000,군산시,4513039000,옥도면,전라북도 군산시 옥도면 관리도리,관리도리,false
4513039030,4500000000,전라북도,4513000000,군산시,4513039000,옥도면,전라북도 군산시 옥도면 말도리,말도리,false
4513039031,4500000000,전라북도,4513000000,군산시,4513039000,옥도면,전라북도 군산시 옥도면 비안도리,비안도리,false
4513039032,4500000000,전라북도,4513000000,군산시,4513039000,옥도면,전라북도 군산시 옥도면 죽도리,죽도리,false
4513039033,4500000000,전라북도,4513000000,군산시,4513039000,옥도면,전라북도 군산시 옥도면 대장도리,대장도리,false
4513039034,4500000000,전라북도,4513000000,군산시,4513039000,옥도면,전라북도 군산시 옥도면 두리도리,두리도리,false
4513040021,4500000000,전라북도,4513000000,군산시,4513040000,옥서면,전라북도 군산시 옥서면 옥봉리,옥봉리,false
4513040022,4500000000,전라북도,4513000000,군산시,4513040000,옥서면,전라북도 군산시 옥서면 선연리,선연리,false
4514025021,4500000000,전라북도,4514000000,익산시,4514025000,함열읍,전라북도 익산시 함열읍 와리,와리,false
4514025022,4500000000,전라북도,4514000000,익산시,4514025000,함열읍,전라북도 익산시 함열읍 남당리,남당리,false
4514025023,4500000000,전라북도,4514000000,익산시,4514025000,함열읍,전라북도 익산시 함열읍 흘산리,흘산리,false
4514025024,4500000000,전라북도,4514000000,익산시,4514025000,함열읍,전라북도 익산시 함열읍 석매리,석매리,false
4514025025,4500000000,전라북도,4514000000,익산시,4514025000,함열읍,전라북도 익산시 함열읍 용지리,용지리,false
4514025026,4500000000,전라북도,4514000000,익산시,4514025000,함열읍,전라북도 익산시 함열읍 다송리,다송리,false
4514031021,4500000000,전라북도,4514000000,익산시,4514031000,오산면,전라북도 익산시 오산면 송학리,송학리,false
4514031022,4500000000,전라북도,4514000000,익산시,4514031000,오산면,전라북도 익산시 오산면 장신리,장신리,false
4514031023,4500000000,전라북도,4514000000,익산시,4514031000,오산면,전라북도 익산시 오산면 영만리,영만리,false
4514031024,4500000000,전라북도,4514000000,익산시,4514031000,오산면,전라북도 익산시 오산면 오산리,오산리,false
4514031025,4500000000,전라북도,4514000000,익산시,4514031000,오산면,전라북도 익산시 오산면 신지리,신지리,false
4514031026,4500000000,전라북도,4514000000,익산시,4514031000,오산면,전라북도 익산시 오산면 남전리,남전리,false
4514031027,4500000000,전라북도,4514000000,익산시,4514031000,오산면,전라북도 익산시 오산면 목천리,목천리,false
4514032021,4500000000,전라북도,4514000000,익산시,4514032000,황등면,전라북도 익산시 황등면 황등리,황등리,false
4514032022,4500000000,전라북도,4514000000,익산시,4514032000,황등면,전라북도 익산시 황등면 동연리,동연리,false
4514032023,4500000000,전라북도,4514000000,익산시,4514032000,황등면,전라북도 익산시 황등면 죽촌리,죽촌리,false
4514032024,4500000000,전라북도,4514000000,익산시,4514032000,황등면,전라북도 익산시 황등면 신성리,신성리,false
4514032025,4500000000,전라북도,4514000000,익산시,4514032000,황등면,전라북도 익산시 황등면 구자리,구자리,false
4514032026,4500000000,전라북도,4514000000,익산시,4514032000,황등면,전라북도 익산시 황등면 용산리,용산리,false
4514032027,4500000000,전라북도,4514000000,익산시,4514032000,황등면,전라북도 익산시 황등면 율촌리,율촌리,false
4514032028,4500000000,전라북도,4514000000,익산시,4514032000,황등면,전라북도 익산시 황등면 신기리,신기리,false
4514033021,4500000000,전라북도,4514000000,익산시,4514033000,함라면,전라북도 익산시 함라면 함열리,함열리,false
4514033022,4500000000,전라북도,4514000000,익산시,4514033000,함라면,전라북도 익산시 함라면 금성리,금성리,false
4514033023,4500000000,전라북도,4514000000,익산시,4514033000,함라면,전라북도 익산시 함라면 신대리,신대리,false
4514033024,4500000000,전라북도,4514000000,익산시,4514033000,함라면,전라북도 익산시 함라면 다망리,다망리,false
4514033025,4500000000,전라북도,4514000000,익산시,4514033000,함라면,전라북도 익산시 함라면 신등리,신등리,false
