code,siCode,siName,guCode,guName,fullName,name,active
4423010100,4400000000,충청남도,4423000000,논산시,충청남도 논산시 화지동,화지동,true
4423010200,4400000000,충청남도,4423000000,논산시,충청남도 논산시 반월동,반월동,true
4423010300,4400000000,충청남도,4423000000,논산시,충청남도 논산시 대교동,대교동,true
4423010400,4400000000,충청남도,4423000000,논산시,충청남도 논산시 부창동,부창동,true
4423010500,4400000000,충청남도,4423000000,논산시,충청남도 논산시 취암동,취암동,true
4423010600,4400000000,충청남도,4423000000,논산시,충청남도 논산시 등화동,등화동,true
4423010700,4400000000,충청남도,4423000000,논산시,충청남도 논산시 지산동,지산동,true
4423010800,4400000000,충청남도,4423000000,논산시,충청남도 논산시 덕지동,덕지동,true
4423010900,4400000000,충청남도,4423000000,논산시,충청남도 논산시 내동,내동,true
4423011000,4400000000,충청남도,4423000000,논산시,충청남도 논산시 강산동,강산동,true
4423011100,4400000000,충청남도,4423000000,논산시,충청남도 논산시 관촉동,관촉동,true
4423025000,4400000000,충청남도,4423000000,논산시,충청남도 논산시 강경읍,강경읍,true
4423025300,4400000000,충청남도,4423000000,논산시,충청남도 논산시 연무읍,연무읍,true
4423031000,4400000000,충청남도,4423000000,논산시,충청남도 논산시 성동면,성동면,true
4423032000,4400000000,충청남도,4423000000,논산시,충청남도 논산시 광석면,광석면,true
4423033000,4400000000,충청남도,4423000000,논산시,충청남도 논산시 노성면,노성면,true
4423034000,4400000000,충청남도,4423000000,논산시,충청남도 논산시 상월면,상월면,true
4423035000,4400000000,충청남도,4423000000,논산시,충청남도 논산시 부적면,부적면,true
4423036000,4400000000,충청남도,4423000000,논산시,충청남도 논산시 연산면,연산면,true
4423037000,4400000000,충청남도,4423000000,논산시,충청남도 논산시 두마면,두마면,false
4423038000,4400000000,충청남도,4423000000,논산시,충청남도 논산시 벌곡면,벌곡면,true
4423039000,4400000000,충청남도,4423000000,논산시,충청남도 논산시 양촌면,양촌면,true
4423040000,4400000000,충청남도,4423000000,논산시,충청남도 논산시 가야곡면,가야곡면,true
4423041000,4400000000,충청남도,4423000000,논산시,충청남도 논산시 은진면,은진면,true
4423042000,4400000000,충청남도,4423000000,논산시,충청남도 논산시 채운면,채운면,true
4425010100,4400000000,충청남도,4425000000,계룡시,충청남도 계룡시 금암동,금암동,true
4425031000,4400000000,충청남도,4425000000,계룡시,충청남도 계룡시 두마면,두마면,true
4425031500,4400000000,충청남도,4425000000,계룡시,충청남도 계룡시 엄사면,엄사면,true
4425032000,4400000000,충청남도,4425000000,계룡시,충청남도 계룡시 남선면,남선면,false
4425033000,4400000000,충청남도,4425000000,계룡시,충청남도 계룡시 신도안면,신도안면,true
4427010100,4400000000,충청남도,4427000000,당진시,충청남도 당진시 읍내동,읍내동,true
4427010200,4400000000,충청남도,4427000000,당진시,충청남도 당진시 채운동,채운동,true
4427010300,4400000000,충청남도,4427000000,당진시,충청남도 당진시 우두동,우두동,true
4427010400,4400000000,충청남도,4427000000,당진시,충청남도 당진시 원당동,원당동,true
4427010500,4400000000,충청남도,4427000000,당진시,충청남도 당진시 시곡동,시곡동,true
4427010600,4400000000,충청남도,4427000000,당진시,충청남도 당진시 수청동,수청동,true
4427010700,4400000000,충청남도,4427000000,당진시,충청남도 당진시 대덕동,대덕동,true
4427010800,4400000000,충청남도,4427000000,당진시,충청남도 당진시 행정동,행정동,true
4427010900,4400000000,충청남도,4427000000,당진시,충청남도 당진시 용연동,용연동,true
4427011000,4400000000,충청남도,4427000000,당진시,충청남도 당진시 사기소동,사기소동,true
4427011100,4400000000,충청남도,4427000000,당진시,충청남도 당진시 구룡동,구룡동,true
4427025000,4400000000,충청남도,4427000000,당진시,충청남도 당진시 합덕읍,합덕읍,true
4427025300,4400000000,충청남도,4427000000,당진시,충청남도 당진시 송악읍,송악읍,true
4427031000,4400000000,충청남도,4427000000,당진시,충청남도 당진시 고대면,고대면,true
4427032000,4400000000,충청남도,4427000000,당진시,충청남도 당진시 석문면,석문면,true
4427033000,4400000000,충청남도,4427000000,당진시,충청남도 당진시 대호지면,대호지면,true
4427034000,4400000000,충청남도,4427000000,당진시,충청남도 당진시 정미면,정미면,true
4427035000,4400000000,충청남도,4427000000,당진시,충청남도 당진시 면천면,면천면,true
4427036000,4400000000,충청남도,4427000000,당진시,충청남도 당진시 순성면,순성면,true
4427037000,4400000000,충청남도,4427000000,당진시,충청남도 당진시 우강면,우강면,true
4427038000,4400000000,충청남도,4427000000,당진시,충청남도 당진시 신평면,신평면,true
4427039000,4400000000,충청남도,4427000000,당진시,충청남도 당진시 송산면,송산면,true
4471025000,4400000000,충청남도,4471000000,금산군,충청남도 금산군 금산읍,금산읍,true
4471031000,4400000000,충청남도,4471000000,금산군,충청남도 금산군 금성면,금성면,true
4471032000,4400000000,충청남도,4471000000,금산군,충청남도 금산군 제원면,제원면,true
4471033000,4400000000,충청남도,4471000000,금산군,충청남도 금산군 부리면,부리면,true
4471034000,4400000000,충청남도,4471000000,금산군,충청남도 금산군 군북면,군북면,true
4471035000,4400000000,충청남도,4471000000,금산군,충청남도 금산군 남일면,남일면,true
4471036000,4400000000,충청남도,4471000000,금산군,충청남도 금산군 남이면,남이면,true
4471037000,4400000000,충청남도,4471000000,금산군,충청남도 금산군 진산면,진산면,true
4471038000,4400000000,충청남도,4471000000,금산군,충청남도 금산군 복수면,복수면,true
4471039000,4400000000,충청남도,4471000000,금산군,충청남도 금산군 추부면,추부면,true
4476025000,4400000000,충청남도,4476000000,부여군,충청남도 부여군 부여읍,부여읍,true
4476031000,4400000000,충청남도,4476000000,부여군,충청남도 부여군 규암면,규암면,true
4476032000,4400000000,충청남도,4476000000,부여군,충청남도 부여군 은산면,은산면,true
4476033000,4400000000,충청남도,4476000000,부여군,충청남도 부여군 외산면,외산면,true
4476034000,4400000000,충청남도,4476000000,부여군,충청남도 부여군 내산면,내산면,true
4476035000,4400000000,충청남도,4476000000,부여군,충청남도 부여군 구룡면,구룡면,true
4476036000,4400000000,충청남도,4476000000,부여군,충청남도 부여군 홍산면,홍산면,true
4476037000,4400000000,충청남도,4476000000,부여군,충청남도 부여군 옥산면,옥산면,true
4476038000,4400000000,충청남도,4476000000,부여군,충청남도 부여군 남면,남면,true
4476039000,4400000000,충청남도,4476000000,부여군,충청남도 부여군 충화면,충화면,true
4476040000,4400000000,충청남도,4476000000,부여군,충청남도 부여군 양화면,양화면,true
4476041000,4400000000,충청남도,4476000000,부여군,충청남도 부여군 임천면,임천면,true
4476042000,4400000000,충청남도,4476000000,부여군,충청남도 부여군 장암면,장암면,true
4476043000,4400000000,충청남도,4476000000,부여군,충청남도 부여군 세도면,세도면,true
4476044000,4400000000,충청남도,4476000000,부여군,충청남도 부여군 석성면,석성면,true
4476045000,4400000000,충청남도,4476000000,부여군,충청남도 부여군 초촌면,초촌면,true
4477025000,4400000000,충청남도,4477000000,서천군,충청남도 서천군 장항읍,장항읍,true
4477025300,4400000000,충청남도,4477000000,서천군,충청남도 서천군 서천읍,서천읍,true
4477031000,4400000000,충청남도,4477000000,서천군,충청남도 서천군 마서면,마서면,true
4477032000,4400000000,충청남도,4477000000,서천군,충청남도 서천군 화양면,화양면,true
4477033000,4400000000,충청남도,4477000000,서천군,충청남도 서천군 기산면,기산면,true
4477034000,4400000000,충청남도,4477000000,서천군,충청남도 서천군 한산면,한산면,true
4477035000,4400000000,충청남도,4477000000,서천군,충청남도 서천군 마산면,마산면,true
4477036000,4400000000,충청남도,4477000000,서천군,충청남도 서천군 시초면,시초면,true
4477037000,4400000000,충청남도,4477000000,서천군,충청남도 서천군 문산면,문산면,true
4477038000,4400000000,충청남도,4477000000,서천군,충청남도 서천군 판교면,판교면,true
4477039000,4400000000,충청남도,4477000000,서천군,충청남도 서천군 종천면,종천면,true
4477040000,4400000000,충청남도,4477000000,서천군,충청남도 서천군 비인면,비인면,true
4477041000,4400000000,충청남도,4477000000,서천군,충청남도 서천군 서면,서면,true
4479025000,4400000000,충청남도,4479000000,청양군,충청남도 청양군 청양읍,청양읍,true
4479031000,4400000000,충청남도,4479000000,청양군,충청남도 청양군 운곡면,운곡면,true
4479032000,4400000000,충청남도,4479000000,청양군,충청남도 청양군 대치면,대치면,true
4479033000,4400000000,충청남도,4479000000,청양군,충청남도 청양군 정산면,정산면,true
4479034000,4400000000,충청남도,4479000000,청양군,충청남도 청양군 목면,목면,true
4479035000,4400000000,충청남도,4479000000,청양군,충청남도 청양군 청남면,청남면,true
4479036000,4400000000,충청남도,4479000000,청양군,충청남도 청양군 장평면,장평면,true
4479037000,4400000000,충청남도,4479000000,청양군,충청남도 청양군 남양면,남양면,true
4479038000,4400000000,충청남도,4479000000,청양군,충청남도 청양군 화성면,화성면,true
4479039000,4400000000,충청남도,4479000000,청양군,충청남도 청양군 비봉면,비봉면,true
4480025000,4400000000,충청남도,4480000000,홍성군,충청남도 홍성군 홍성읍,홍성읍,true
4480025300,4400000000,충청남도,4480000000,홍성군,충청남도 홍성군 광천읍,광천읍,true
4480025600,4400000000,충청남도,4480000000,홍성군,충청남도 홍성군 홍북읍,홍북읍,true
4480032000,4400000000,충청남도,4480000000,홍성군,충청남도 홍성군 금마면,금마면,true
4480033000,4400000000,충청남도,4480000000,홍성군,충청남도 홍성군 홍동면,홍동면,true
4480034000,4400000000,충청남도,4480000000,홍성군,충청남도 홍성군 장곡면,장곡면,true
4480035000,4400000000,충청남도,4480000000,홍성군,충청남도 홍성군 은하면,은하면,true
4480036000,4400000000,충청남도,4480000000,홍성군,충청남도 홍성군 결성면,결성면,true
4480037000,4400000000,충청남도,4480000000,홍성군,충청남도 홍성군 서부면,서부면,true
4480038000,4400000000,충청남도,4480000000,홍성군,충청남도 홍성군 갈산면,갈산면,true
4480039000,4400000000,충청남도,4480000000,홍성군,충청남도 홍성군 구항면,구항면,true
4481025000,4400000000,충청남도,4481000000,예산군,충청남도 예산군 예산읍,예산읍,true
4481025300,4400000000,충청남도,4481000000,예산군,충청남도 예산군 삽교읍,삽교읍,true
4481031000,4400000000,충청남도,4481000000,예산군,충청남도 예산군 대술면,대술면,true
